participant_id,side,phase,window_idx,window_start,window_end,acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_range,acc_x_iqr,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_range,acc_y_iqr,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_range,acc_z_iqr,acc_magnitude_mean,acc_magnitude_std,acc_magnitude_max,acc_magnitude_range,acc_enmo_mean,acc_enmo_std,acc_enmo_max,acc_enmo_sum,acc_activity_level,acc_sma,acc_x_dominance,acc_y_dominance,acc_z_dominance
MIT001,LEFT,Math_Stress,3,2025-10-16T18:14:17.564744,2025-10-16T18:15:16.610196,1.1811801544792934e-06,0.13291981914030063,-0.654984478333307,1.0320331706516612,1.6870176489849682,0.017159013744191348,0.0002662567953988035,0.07865211039034047,-0.6635346383934007,0.8279966600070537,1.4915312984004543,0.028736588967950075,-0.0002459634728352361,0.05246522370392527,-0.4748622489162077,0.6066450494636242,1.081507298379832,0.026084357809850276,0.07319705564119572,0.14576952673660365,1.3861750937635702,1.3848443039102984,0.00908312570419573,0.05439269119344332,2.137929379537429,34.33421516185986,0.021248754925013404,0.1058808009362796,0.6640378535764084,0.23250597282340815,0.10345617360018335
MIT001,LEFT,Math_Stress,4,2025-10-16T18:14:47.095282,2025-10-16T18:15:46.140736,-0.0007672845547662156,0.008817230794452648,-0.0382838220585845,0.0453194722690139,0.0836032943275984,0.00961297495451615,-0.00022083133420706063,0.013098688357653024,-0.0504048458523599,0.0400311140440562,0.0904359598964161,0.019437662262674123,-7.328319716980576e-05,0.014120405003626093,-0.0452234553370678,0.0498565202062641,0.09507997554333189,0.02184640708402135,0.019067185133226,0.009262307845694345,0.0709299717992953,0.06993398645813975,0.003641216584732094,0.005595802746316746,0.0429259691017618,13.763798690287315,8.579034662841101e-05,0.029012398072534376,0.17326206117174467,0.38237956799478195,0.4443583708334734
MIT001,LEFT,Math_Stress,5,2025-10-16T18:15:16.625821,2025-10-16T18:16:15.671274,-6.15567940810742e-05,0.006382518635930788,-0.0230507660224221,0.0262203509070774,0.049271116929499495,0.0082274840945393,-1.0152589172792593e-05,0.011897568015707403,-0.03900486370099,0.0386826948465768,0.0776875585475668,0.0181053716864365,5.189300171304912e-05,0.013454768824520777,-0.0473373285440278,0.0341336148994702,0.081470943443498,0.0214261852382465,0.017450353500764154,0.007668847426024541,0.05228289175191906,0.051286906410763514,0.0038730978592463982,0.006215439956500473,0.0643923058049997,14.640309907951385,5.881122084364323e-05,0.026220364743175305,0.11212320607948716,0.38960786643210443,0.49826892748840834
MIT001,LEFT,Math_Stress,6,2025-10-16T18:15:46.156360,2025-10-16T18:16:45.201813,7.652819011117256e-06,0.006066319616859752,-0.0230507660224221,0.0228347648021158,0.045885530824537904,0.007812661099369725,-7.60203992847432e-05,0.013232048836545666,-0.0374778583295516,0.0386826948465768,0.0761605531761284,0.020938950820037848,5.9242197983436584e-05,0.01410495220473534,-0.0473373285440278,0.0356039882398178,0.0829413167838456,0.022376102618134303,0.018549908917055984,0.00816989922080991,0.05228289175191906,0.051264559359921046,0.004079077839430991,0.006631285200813283,0.0643923058049997,15.418914233049147,6.674725327819038e-05,0.027837271080533233,0.08957380005432068,0.42617170554115624,0.484254494404523
MIT001,LEFT,Math_Stress,7,2025-10-16T18:16:15.686899,2025-10-16T18:17:14.732352,3.479921021135543e-05,0.005742797225697345,-0.0284103568045928,0.0228347648021158,0.051245121606708605,0.007383726054553751,1.8327330888367696e-05,0.014048955565583858,-0.0374778583295516,0.0330638106620422,0.0705416689915938,0.022437023484105326,-4.4741328761992874e-05,0.013508480939574918,-0.0362048201187329,0.0356039882398178,0.07180880835855069,0.0220950009505907,0.018452603054245408,0.008505111341959422,0.048419771699744846,0.047727221556330426,0.0031940229467707242,0.005328934368978015,0.0348521632978919,12.073406738793338,7.23369189391268e-05,0.027904740458475758,0.07988655333690488,0.4780956565092246,0.44201779015387055
MIT001,LEFT,Math_Stress,8,2025-10-16T18:16:45.217438,2025-10-16T18:17:44.262891,-6.486963237465136e-05,0.0056920508294893675,-0.0284103568045928,0.021042223251331,0.0494525800559238,0.007463690303897325,-7.611965960483375e-05,0.012927506368500522,-0.0340909896605407,0.03237488133803,0.06646587099857071,0.019884132259236326,5.087764201994697e-05,0.012468091330194282,-0.0344161844389261,0.0312354515036668,0.0656516359425929,0.01998869459030865,0.0169933716463669,0.008137018856182635,0.04649995392386326,0.04580740378044884,0.002663578989817113,0.004327359549358804,0.0271486354989813,10.068328581508688,6.621107586587174e-05,0.025879706414057645,0.09127293509108293,0.4707973373739136,0.43792972753500353
MIT001,LEFT,MollyIntervention,0,2025-10-16T18:17:59.481274,2025-10-16T18:19:03.930096,6.087497432359186e-05,0.061515630929966064,-0.3307947540466538,0.5596793661194668,0.8904741201661206,0.013222745430612075,-0.0011558937152024694,0.07993536508342898,-0.769655925319867,0.3560076468710341,1.1256635721909012,0.010800475861159176,0.0015920804988914863,0.18587408766939317,-0.6871599765593226,1.5603521855689286,2.2475121621282512,0.03744373333574395,0.1153168321252085,0.17728202010251043,1.6647472187509542,1.6641050868329188,0.00879540722890373,0.03885387563528274,1.078286313629417,33.2466393252561,0.03142891465162691,0.1601408300971426,0.08461355099717893,0.14287192026235704,0.772514528740464
MIT001,LEFT,MollyIntervention,1,2025-10-16T18:18:34.414781,2025-10-16T18:19:33.461036,-2.8757728708168374e-05,0.029102374801669936,-0.2375651177800369,0.1585451102044082,0.39611022798444506,0.008369648812269575,-3.721715869550282e-05,0.01536811209807554,-0.3101754470760204,0.1807043712447613,0.4908798183207817,0.005748507360873175,-0.0003365879574943415,0.027978646841157036,-0.1795372983764208,0.1878244044484937,0.3673617028249145,0.014588237590454875,0.023579758039290476,0.036194506240638004,0.3201746749089778,0.3195325429909423,0.0013906007216162055,0.008937749180469978,0.1827917829490122,5.256470727709257,0.0013100422820035837,0.03338078531248931,0.45390095918567863,0.1265742261092998,0.41952481470502156
MIT001,LEFT,MollyIntervention,2,2025-10-16T18:19:03.945721,2025-10-16T18:20:02.991977,3.1499340947941366e-05,0.02983489670416372,-0.2375651177800369,0.1585451102044082,0.39611022798444506,0.011741267136909875,3.579327045655063e-05,0.018499822425769398,-0.3101754470760204,0.1807043712447613,0.4908798183207817,0.010100500437722076,7.788878676530092e-05,0.03992710945278464,-0.2577636495729009,0.1878244044484937,0.44558805402139456,0.022177400351773825,0.033180762339564296,0.041540148182004716,0.3201746749089778,0.3194954798423901,0.0026837909655686933,0.01087246842407067,0.1827917829490122,10.14472984984966,0.0017255839109829097,0.046677065675612535,0.3149155910422132,0.12108217258428237,0.5640022363735043
MIT001,LEFT,MollyIntervention,3,2025-10-16T18:19:33.476662,2025-10-16T18:20:32.522917,-0.0001708244476557577,0.010275724243808414,-0.0426914926503892,0.0533743217426619,0.09606581439305109,0.01079750481573575,-7.190710551340998e-05,0.013969199085401902,-0.0821251481889531,0.0655182423067096,0.14764339049566272,0.01375868611458355,-0.0005194187487672377,0.044944358735884156,-0.2577636495729009,0.1783365930045325,0.4361002425774334,0.036190071796288525,0.03469646948075611,0.03342429605890756,0.25909253866071325,0.25878260682159726,0.00231886611278681,0.007823375041295834,0.0820576431786772,8.765313906334141,0.0011171835670335034,0.04678107767610891,0.04549894338927331,0.08408517698620878,0.8704158796245178
MIT001,LEFT,MollyIntervention,4,2025-10-16T18:20:03.007602,2025-10-16T18:21:02.053857,-6.81584537973975e-05,0.009459977263919086,-0.0492403363445631,0.0491944644592243,0.0984348008037874,0.008969474637064425,-3.0961185534569544e-05,0.01241847066232388,-0.0956444863898123,0.0600087931596054,0.1556532795494177,0.010915933650834875,-0.00018617664567847886,0.05265788140866175,-0.2909460914009387,0.1948714106550834,0.4858175020560221,0.03265947145430843,0.035561360606535884,0.04185680297871179,0.30076646314842903,0.30045653130931305,0.0015385137735115044,0.006242175186108161,0.1237242232069639,5.815582063873487,0.0017519919555986964,0.046690452303306915,0.02966660990788654,0.051123898873047344,0.9192094912190661
MIT001,LEFT,MollyIntervention,5,2025-10-16T18:20:32.538542,2025-10-16T18:21:31.584798,8.602340198765073e-05,0.008247849649388211,-0.0492403363445631,0.0454278105436522,0.0946681468882153,0.007701827823244975,6.758341400113823e-05,0.011357145591023228,-0.0956444863898123,0.0534144602778785,0.1490589466676908,0.009288131032335325,0.00048777185862854263,0.042992271832523826,-0.2909460914009387,0.1948714106550834,0.4858175020560221,0.0173101447549179,0.025122085255895727,0.03760954584226386,0.30076646314842903,0.3002012501287438,0.0015069151223074376,0.006341341843284162,0.1237242232069639,5.696139162322114,0.0014144779384613467,0.03405871819433604,0.03325940127376535,0.06306252302545223,0.9036780757007824
MIT001,LEFT,MollyIntervention,6,2025-10-16T18:21:02.069482,2025-10-16T18:22:01.115738,5.7587973649408666e-05,0.007101609223864769,-0.0413319772761013,0.0483113038174492,0.08964328109355049,0.00729946669098995,3.341984703039744e-06,0.009638830183408205,-0.0494451429567134,0.0534144602778785,0.1028596032345919,0.009283237117533951,0.00010333706023834727,0.015208879413586982,-0.0983839395021616,0.1311197478068961,0.22950368730905768,0.011477023733358875,0.014383323649633916,0.01295314327765903,0.1399386291051783,0.13937341608549306,0.0016940556679870772,0.006423596569614002,0.0681879492413612,6.4035304249911515,0.00016778392077156331,0.021332848119471323,0.13461327948757043,0.24798363448132646,0.617403086031103
MIT001,LEFT,MollyIntervention,7,2025-10-16T18:21:31.600422,2025-10-16T18:22:30.646678,3.187607930668659e-05,0.008691214433296136,-0.0416558557433138,0.0483113038174492,0.089967159560763,0.008164247442967024,1.8540098711142178e-05,0.009378113761661411,-0.0626936513254063,0.0533600075363222,0.1160536588617285,0.00930953189423225,-0.0003601315935308886,0.03396810913317689,-0.2689739741512285,0.1311197478068961,0.40009372195812454,0.016599682051272623,0.02256431215145997,0.02843064430946721,0.2729939117482978,0.2722014743330546,0.0016617636565468739,0.006389625716884234,0.0846541646074352,6.2814666217471835,0.0008083015358514404,0.031086573038426133,0.057341636752031,0.06676366176317161,0.8758947014847974
MIT001,LEFT,MollyIntervention,8,2025-10-16T18:22:01.131362,2025-10-16T18:23:00.177618,0.00011803774543967518,0.010646166731601524,-0.0609867925927804,0.0466511757826763,0.1076379683754567,0.01119919790168335,-1.532215828824935e-05,0.010638381334176496,-0.0626936513254063,0.0469435465654952,0.10963719789090151,0.01097797041851355,0.00013459167284654228,0.0438020397077127,-0.2689739741512285,0.1687199515755662,0.43769392572679466,0.028537007564845424,0.0319173390274135,0.03356263484963425,0.2729939117482978,0.27210301497579414,0.0020341263963197112,0.007113446054380462,0.1084380266027751,7.688997778088509,0.0011264504580498838,0.04306694097675533,0.05283624648731514,0.05275899788132444,0.8944047556313603
MIT001,LEFT,MollyIntervention,9,2025-10-16T18:22:30.662303,2025-10-16T18:23:29.708558,-0.0035780404704567567,0.029471169537774643,-0.1780151896210711,0.0929446562742523,0.2709598458953234,0.0163510492761463,0.001234796047433646,0.02890155963556332,-0.293672192076405,0.5162106850329278,0.8098828771093327,0.013247980492093275,0.006673511088384041,0.06298768581247376,-0.2863681694999083,0.4628058160508556,0.7491739855507639,0.03614438887897363,0.045321249136571054,0.06063122767302186,0.5200469757088342,0.5195671539335353,0.003788567739691912,0.018988542497425216,0.604257273111322,14.320786056035427,0.0036761457691378125,0.06410566750389964,0.15314831809326426,0.1472855188985289,0.6995661630082067
MIT001,LEFT,MollyIntervention,10,2025-10-16T18:23:00.193243,2025-10-16T18:23:59.239498,-0.0018236316231694664,0.09396667327661301,-0.6466120697285778,0.4603686815216393,1.106980751250217,0.04234350173592723,-0.0012032214724623852,0.17685225204094973,-1.1535669070860664,1.2893905498879976,2.4429574569740637,0.025997524703349026,0.00011456091358950129,0.19910866032439367,-0.9863564825832866,0.976925993485982,1.9632824760692684,0.08226242766675818,0.16642953292490897,0.22815939696539458,1.4329879384992659,1.432508116723967,0.02067939367628732,0.09845648775631956,2.1183140593783425,78.16810809636607,0.05205671042361251,0.24383759434189312,0.11071669851266404,0.3921810568992424,0.49710224458809354
MIT001,LEFT,MollyIntervention,11,2025-10-16T18:23:29.724183,2025-10-16T18:24:28.770439,0.005077331239018582,0.15194218831649214,-0.6466120697285778,0.5670829140774638,1.2136949838060416,0.12544045845284013,-0.004376198857087809,0.2189137868044416,-1.1535669070860664,1.2893905498879976,2.4429574569740637,0.12542808308089992,-0.004377986930863229,0.251824628236028,-1.138886456103695,0.976925993485982,2.115812449589677,0.19800806920127847,0.27366251673063097,0.24412751206050093,1.4329879384992659,1.4277654904949162,0.03348083318510052,0.11165378778221396,2.1183140593783425,126.55754943967997,0.05959824214485003,0.4100915340272524,0.17174166986391143,0.3565046135318047,0.4717537166042839
MIT001,LEFT,MollyIntervention,12,2025-10-16T18:23:59.255123,2025-10-16T18:24:58.301379,0.0016884672541939364,0.1322921208340686,-0.6600079626758008,0.6698183164270899,1.3298262791028908,0.09833446645451772,0.0013721727796151492,0.17221834630601127,-1.4305106146249404,0.8038391127910566,2.234349727415997,0.0946474941560677,0.00024721067509813846,0.20477005808977142,-1.138886456103695,0.9383026348746556,2.077189090978351,0.1369117745575396,0.2130869177192817,0.2090212934584918,1.7220999883984347,1.7204750741089043,0.023633064203024762,0.07554277137509902,1.7038391990070585,89.3329826874336,0.043689901119060945,0.319151005063838,0.19644158882154245,0.3329080597869427,0.47065035139151484
MIT001,LEFT,MollyIntervention,13,2025-10-16T18:24:28.786064,2025-10-16T18:25:27.832319,-0.0012375282480490836,0.06768959669145952,-0.6600079626758008,0.6698183164270899,1.3298262791028908,0.02039193097960025,0.0032566819041210783,0.12207228506620466,-1.4305106146249404,0.8038391127910566,2.234349727415997,0.021482954920077874,-0.0015408361168241559,0.15982055471032602,-0.7176901164113375,0.9383026348746556,1.655992751285993,0.054228012375655346,0.11812710200082176,0.1763140192709281,1.7220999883984347,1.7213030662037578,0.010528488286243065,0.05229422199109359,1.6628551997614078,39.79768572199878,0.03108663339146921,0.1728022107446917,0.10176049094789406,0.3309554132445649,0.5672840958075409
MIT001,LEFT,MollyIntervention,14,2025-10-16T18:24:58.317004,2025-10-16T18:25:57.363259,0.0007288984689544994,0.049830672725381775,-0.3850414784411512,0.3115906384102444,0.6966321168513956,0.012152732922293775,-0.00026027138377257005,0.056046795578721505,-0.5390288310397858,0.415276329982756,0.9543051610225418,0.014390360692113177,0.0004442967661140071,0.12288334875635713,-0.4970070321214057,0.8351357913497978,1.3321428234712034,0.051819931552223045,0.07791716362809689,0.12105522990116376,0.8975415111889583,0.8967445889942814,0.003395495368838811,0.020829020378299094,0.4133154586832728,12.834972494210707,0.01465436868642361,0.11046972862373702,0.119813610779617,0.1515703419909444,0.7286160472294386
MIT001,LEFT,MollyIntervention,15,2025-10-16T18:25:27.847944,2025-10-16T18:26:26.894200,-0.00024385889381316978,0.02398998035504707,-0.3488829612426498,0.2038394602976043,0.5527224215402541,0.012683710590859976,-0.0005628417359147687,0.04224784858003624,-0.4431503015452671,0.6366676170511132,1.0798179185963803,0.020838829664360924,2.9016374886445866e-05,0.09891456088797079,-0.7659100339296103,0.5604748302653534,1.3263848641949636,0.08171619497142028,0.07172530278600471,0.08366808389656735,0.916591576834565,0.9151561104899651,0.0032635172542663437,0.022389516108448592,0.7095988826087416,12.33609522112678,0.007000348262923032,0.09704009754234899,0.047389321978953,0.14697041019473672,0.8056402678263103
MIT001,LEFT,MollyIntervention,16,2025-10-16T18:25:57.378884,2025-10-16T18:26:56.425140,-0.00072663443048018,0.017897859852221955,-0.3488829612426498,0.2038394602976043,0.5527224215402541,0.0095392167112539,0.00014582852117999708,0.07274904724954312,-0.5457365822135887,0.6366676170511132,1.1824041992647019,0.021884707139565526,-0.0010087008361462525,0.08281822365564917,-0.7659100339296103,0.5604748302653534,1.3263848641949636,0.040471303806210626,0.059112693921814286,0.09475690787862937,0.916591576834565,0.9159938151401766,0.0048110900965348865,0.023383119569037616,0.7095988826087416,18.18592056490187,0.008978871590719053,0.08296761459129064,0.025684995582484736,0.4243575264461557,0.5499574779713596
MIT001,LEFT,MollyIntervention,17,2025-10-16T18:26:26.909824,2025-10-16T18:27:25.956080,-3.361701793286481e-05,0.00801582088957235,-0.05404586052136,0.086189448132158,0.140235308653518,0.00647586342597565,0.0003636275798341181,0.06368621003791483,-0.5457365822135887,0.3521708061886179,0.8979073884022066,0.011860081978022876,-0.00042445771081384994,0.04059749541403384,-0.1957043168003154,0.3980453739670738,0.5937496907673891,0.007590063306441075,0.029295343182021562,0.07007453000010895,0.6107589635107444,0.6104880153451442,0.005173876220702219,0.010708651304879654,0.206450765754641,19.557252114254386,0.004910439754736169,0.042531375993130484,0.011138966673970276,0.7031366010390212,0.2857244322870086
MIT001,LEFT,MollyIntervention,18,2025-10-16T18:26:56.440764,2025-10-16T18:27:55.487020,-8.55795165710139e-05,0.004977859886478945,-0.0249697687604965,0.0227003260642431,0.0476700948247396,0.0056243828254879755,0.00018847186440614584,0.012179759044825246,-0.1022560198748894,0.0753334986852891,0.17758951856017852,0.009866051412744275,-0.0001365041340931416,0.005913339586214393,-0.0444526184731167,0.0249483856018265,0.06940100407494319,0.0054538825969104,0.010636957421673069,0.009747298096743363,0.10743143914397352,0.10716049097837328,0.005273733980681434,0.005080513117142755,0.0591475168713528,19.934714446975818,9.500982018677678e-05,0.015710319650874795,0.11907687763662812,0.7128850302705074,0.1680380920928645
MIT001,LEFT,MollyIntervention,19,2025-10-16T18:27:25.971705,2025-10-16T18:28:25.017960,0.0015533638915359673,0.015416555092964194,-0.0647119522588211,0.1374023151473502,0.20211426740617133,0.008622840841956326,-0.0005800006325943665,0.03863976453611402,-0.2382912945330527,0.2296555610179456,0.4679468555509983,0.017590273035912526,0.0008265017019011203,0.02947093759890465,-0.1621945482312668,0.2018996686381686,0.36409421686943544,0.010266613075015401,0.02758978148506751,0.0429124007727612,0.2964107787808573,0.29613964129552606,0.0048057182822567514,0.006834593374884899,0.1439370358009197,18.16561510693052,0.0018414741400820758,0.0424734614387775,0.09143841193278109,0.574411252184137,0.33415033588308185
MIT001,LEFT,MollyIntervention,20,2025-10-16T18:27:55.502645,2025-10-16T18:28:54.548900,0.0003038693352679066,0.035669123141182056,-0.2060254407321717,0.153254760990563,0.35928020172273467,0.0212804448275448,-0.00088690983734061,0.05818496335830709,-0.2382912945330527,0.4808263813434744,0.7191176758765271,0.04416566350102325,0.0032871146313292695,0.08393330117402648,-0.3304213305204276,0.392054465681384,0.7224757962018116,0.058479931245732225,0.0763979199846428,0.07666561969286027,0.4868941170900345,0.48493984244220273,0.007055079061094677,0.027714282745758084,0.6119854841416001,26.668198850937877,0.005877617242890284,0.11184412556086015,0.10871849206884107,0.28929443810368866,0.6019870698274703
MIT001,LEFT,MollyIntervention,21,2025-10-16T18:28:25.033585,2025-10-16T18:29:24.079841,-0.001589970418492358,0.033286321708863024,-0.2060254407321717,0.153254760990563,0.35928020172273467,0.017756291027321576,0.0009893163210085824,0.04824019372652253,-0.221464283602075,0.4808263813434744,0.7022906649455494,0.03538434893283795,-0.0009194711148878696,0.10646364970982046,-0.4716984203767029,0.392054465681384,0.863752886058087,0.1083261945698226,0.09074487898855221,0.08086608269486367,0.4868941170900345,0.484806046925436,0.006020104795786644,0.028035838753515674,0.6119854841416001,22.755996128073516,0.00653932333041253,0.12423896829398177,0.07501752903538651,0.1575611815440834,0.76742128942053
MIT001,LEFT,MollyIntervention,22,2025-10-16T18:28:54.564525,2025-10-16T18:29:53.610781,-0.00070626301983597,0.028903202851750128,-0.3236191555892175,0.2549248714708931,0.5785440270601105,0.012162538550135726,0.0022980800961108568,0.10820675609810375,-0.4402888761645352,1.0330997611350856,1.4733886372996208,0.024937288026098525,-0.0049363247830458085,0.11194536086514026,-0.6247807378408049,0.3524176649743248,0.9771984028151297,0.08300969834139525,0.09832518777632658,0.12425041549341218,1.0875594406122633,1.0863450928037,0.004864663855470426,0.028550434605539767,0.9947280026537562,18.38842937367821,0.01543816575028556,0.13683280894871827,0.03331471387709352,0.4669312075117637,0.4997540786111429
MIT001,LEFT,MollyIntervention,23,2025-10-16T18:29:24.095466,2025-10-16T18:30:23.141721,6.297170638088907e-05,0.028902742134290216,-0.3236191555892175,0.2549248714708931,0.5785440270601105,0.008608970939406425,-0.0004634338696322457,0.10896710409997779,-0.4402888761645352,1.0330997611350856,1.4733886372996208,0.01712997035846045,0.00028294156443507516,0.09521326178169932,-0.6247807378408049,0.3524176649743248,0.9771984028151297,0.043686053014975426,0.07879221175425774,0.1247671818112259,1.0875594406122633,1.087222696868391,0.00413736842285947,0.027963153991588247,0.9947280026537562,15.639252638408797,0.015566849657115498,0.11488364681019729,0.03836406778704167,0.545302353206535,0.41633357900642326
MIT001,LEFT,MollyIntervention,24,2025-10-16T18:29:53.626406,2025-10-16T18:30:52.672661,0.0007541691989828888,0.030668665254600935,-0.3656532288458559,0.2126210543031977,0.5782742831490536,0.009753566813622876,-0.0017916359183803704,0.05642055693979606,-0.3383015274901149,0.6124802425502047,0.9507817700403196,0.01473871014981855,0.0034559477077230763,0.09984051216075222,-0.9461865568773636,0.5023555171606489,1.4485420740380124,0.024390127612192253,0.059396556102783285,0.10285789017158095,1.0059280476274577,1.0055913038835853,0.0038184238648602937,0.023644346425363862,0.7325202440802452,14.43364220917191,0.010579745570549009,0.08800774804187671,0.06674487328696264,0.22589306602650489,0.7073620606865325
MIT001,LEFT,MollyIntervention,25,2025-10-16T18:30:23.157346,2025-10-16T18:31:22.203602,2.6050178735911117e-06,0.02982373510858932,-0.3656532288458559,0.2126210543031977,0.5782742831490536,0.0093569985511612,0.0001345797090237175,0.05172701091579184,-0.3383015274901149,0.6124802425502047,0.9507817700403196,0.009380438866704924,-0.00022502844336072617,0.09495846146586424,-0.9461865568773636,0.5023555171606489,1.4485420740380124,0.029365261192908824,0.05483288643787929,0.09785536040120096,1.0059280476274577,1.0051333526728956,0.0038980667888468086,0.02370674020061533,0.7325202440802452,14.734692461840936,0.00957567155924893,0.07862354966877103,0.07069127543802699,0.21265544977771558,0.7166532747842573
MIT001,LEFT,MollyIntervention,26,2025-10-16T18:30:52.688286,2025-10-16T18:31:51.734542,-0.00019852478722201102,0.007346262755972038,-0.0287157984359099,0.0693159268424964,0.09803172527840631,0.007186660555863875,-0.00011253651642471418,0.013777258192995601,-0.1526057354944714,0.0518380815191611,0.2044438170136325,0.00729878331061045,-0.0005392368185511939,0.04871782923538681,-0.1856239879420098,0.3252892941175646,0.5109132820595743,0.031344900596207245,0.031200850940311855,0.04054697348397472,0.3553692582230886,0.3545745632685265,0.0007178862172550608,0.00447843141277671,0.1073439181178645,2.71360990122413,0.0016440570587101491,0.04048963805092089,0.02062029109137148,0.07252495548938909,0.9068547534192395
MIT001,LEFT,MollyIntervention,27,2025-10-16T18:31:22.219226,2025-10-16T18:32:21.265482,8.163114877089125e-06,0.006703272016256623,-0.0256501219473316,0.0693159268424964,0.094966048789828,0.0062841303561701,-7.419821806511562e-05,0.012993038671086076,-0.1526057354944714,0.0518380815191611,0.2044438170136325,0.0062466221049952,0.0003277310164933952,0.042309595098041976,-0.1377887409249465,0.3252892941175646,0.4630780350425111,0.020195046763799025,0.023936569318185434,0.03782867134726529,0.3553692582230886,0.35514759085418146,0.00037249489921929306,0.0035160494331066858,0.1004793643106538,1.4080307190489278,0.0014310083758994098,0.0319756954558605,0.02242370899955093,0.0842471512277571,0.8933291397726919
MIT001,LEFT,MollyIntervention,28,2025-10-16T18:31:51.750166,2025-10-16T18:32:50.796422,-9.636873988514365e-05,0.0073970292886568305,-0.0503621456473602,0.0393500964483045,0.0897122420956647,0.0063433133039427995,9.924644365397741e-05,0.011191590834383888,-0.0771978812507436,0.0761372429639857,0.1533351242147293,0.006636710731691024,-0.0020450805644571207,0.061724741099831684,-0.4390974858076911,0.1789003771031986,0.6179978629108897,0.0199324980404239,0.032141975845806255,0.05441512925259018,0.4423206004194827,0.4420989330505755,0.0009860501919746736,0.006437592058721383,0.1010132024041405,3.727269725664266,0.0029610062915760953,0.04076433384803775,0.013713598286657231,0.031392101850159844,0.954894299863183
